keys;en;ru
Play;Play;Играть
Language: English;Language: English;Язык: Русский
Sound on/off;Sound on/off;Звук вкл/выкл
Quit;Quit;Выйти
Resume;Resume;Продолжить
Music on/off;Music on/off;Музыка вкл/выкл
SFX on/off;SFX on/off;Звук вкл/выкл
Main menu;Main menu;Главное меню
Время вышло!;Time's up!;Время вышло!
белый;white;белый
синий;blue;синий
красный;red;красный
кристальный;crystal;кристальный
чёрный;black;чёрный
зелёный;green;зелёный
Выжми ;Juice ;Выжми 
барашэк;sheepy;барашэк
НАЖМИ E ПОЖАЛУЙСТА;PRESS E PLEASE;НАЖМИ E ПОЖАЛУЙСТА
НЕ ТОТ ЦВЕТ!;NOT THIS COLOR!;НЕ ТОТ ЦВЕТ!
СНАЧАЛА ВОЗЬМИТЕ ЗАКАЗ!;TAKE AN ORDER!;СНАЧАЛА ВОЗЬМИТЕ ЗАКАЗ!
ЗАКАЗ ВЫПОЛНЕН;ORDER COMPLETED;ЗАКАЗ ВЫПОЛНЕН
Заказов выполнено: ;Sheepy juiced: ;Заказов выполнено: 
Играть;Play;Играть
Иди к пастуху!;Go to the shepherd!;Иди к пастуху!
juice;juice;выжми 
